GSM2941390|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941157|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941490|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2940919|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941317|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941191|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2940999|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941539|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2940944|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941824|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2940750|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2940844|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941173|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2940765|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941249|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2940847|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941297|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941540|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941637|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941177|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2940914|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941825|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941483|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941000|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941570|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941481|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941550|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2940943|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941768|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941295|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941278|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2940888|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941115|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941171|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941375|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941566|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941096|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941658|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941103|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2940962|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2940729|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941140|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2940934|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941764|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941315|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941760|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2940864|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941661|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2940830|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941528|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2940908|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941761|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941232|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2940891|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941050|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941684|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941437|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941094|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2940756|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941254|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2940752|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941563|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941131|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2940807|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941085|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941367|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941109|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941168|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941432|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941364|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941477|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941677|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941502|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941268|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941610|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941609|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941585|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941386|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2940746|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941234|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941374|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2940890|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2940833|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2940997|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2940906|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941013|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2940764|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941201|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941005|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941627|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941067|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2940933|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941074|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2940860|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941688|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941291|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941361|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2940827|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941713|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941719|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941794|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941402|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941803|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2940928|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941568|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941089|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2940882|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941149|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941206|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941036|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941544|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2940940|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941091|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941471|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941492|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941097|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941486|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941565|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2940880|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941611|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941104|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2940755|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941021|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941358|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941759|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941798|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941639|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941622|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941034|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2940975|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941125|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941775|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941019|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941815|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941257|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941356|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941210|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941699|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2940865|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941592|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2940991|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2940905|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941319|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941184|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941730|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2940883|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2940967|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941187|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2940848|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2940818|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941780|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941820|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941613|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941042|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941473|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941059|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2940821|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2940912|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2940949|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941655|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2940982|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941164|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2940825|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941448|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941414|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941078|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2940881|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2940925|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941166|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941776|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941037|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2940813|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941631|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941241|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941612|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2940932|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941515|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941063|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2940824|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941035|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941497|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941336|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941150|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2940953|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941155|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2940970|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941665|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941239|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941192|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2940867|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941231|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2940936|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941527|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941244|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2940758|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941478|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941482|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2940873|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941800|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941727|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941400|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2940795|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941807|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941452|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941562|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2940985|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941668|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941285|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941308|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941203|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941324|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941519|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941520|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941725|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941636|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941499|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941343|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941381|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2940920|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941765|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2940839|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941629|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941102|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941014|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941770|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2940903|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941351|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941287|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
GSM2941335|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|Disease
